id,Tx sour.shard,Tx dest.shard,Fee,Value,Ratio
7472,20,5,835497919557000,390665470000000000,0.002138653102760784
7473,30,4,835497919557000,177210211557620329,0.0047147278489949535
7474,23,27,835497919557000,254841949362000000,0.0032784944615620757
7475,37,5,835497919557000,295535179094571265,0.0028270675664288365
7476,33,17,835497919557000,3500000000000000,0.238713691302
7477,37,49,835497919557000,929727007149462178,0.0008986486496919477
7478,22,45,835497919557000,8550863627830353,0.09770918540177846
7479,37,42,835287919557000,23423695307655553,0.03565995495527144
7480,61,8,1282306729536000,1728330000000000,0.7419339648886497
7481,31,44,1273062339108000,3998726937660892000,0.00031836691000778727
7482,48,61,1260000000000000,237473500000000000,0.005305855179630569
7483,44,3,1155005905116000,18525054054548000,0.0623483149746837
7484,35,63,1045497919557000,196201600000000000,0.005328692118499543
7485,55,14,945000000000000,125979000000000000,0.007501250208368062
7486,3,60,903000000000000,7740000000000000,0.11666666666666667
7487,22,27,884622784353000,114758772094936141,0.0077085417367587445
7488,11,31,876096784353000,84070153390213570,0.01042102041002086
7489,32,38,865596784353000,37459700000000000,0.02310741368331834
7490,61,42,865596784353000,2221380000000000000,0.0003896662364624693
7491,0,18,865596784353000,7870000000000000000,0.00010998688492414232
7492,0,46,865596784353000,11744000000000000,0.07370544825894074
7493,61,51,865596784353000,617200000000000000,0.001402457524875243
7494,39,47,865596784353000,340156700000000000,0.0025447000877918914
7495,32,25,865596784353000,37200000000000000,0.02326873076217742
7496,8,0,859967160003000,57083001397815976,0.015065205734537686
7497,27,0,859967160003000,721940032839997000,0.0011911891859217535
7498,60,0,859967160003000,53160252839997000,0.016176882427390814
7499,28,0,859967160003000,11483232839997000,0.07488894216336596
7500,13,0,859967160003000,59621130599308538,0.014423865353753852
7501,48,0,859967160003000,76103132401909070,0.011300023177251341
7502,37,25,844596784353000,437952496495886810,0.001928512318369516
7503,20,25,844596784353000,282028003846957000,0.0029947266683890083
7504,10,25,844596784353000,1555923771897660000,0.0005428265829005875
7505,0,46,831037629114000,130091000000000000,0.006388125459209323
7506,56,1,831037629114000,45200021427221830,0.018385779538889896
7507,13,1,831037629114000,6344059849769893,0.13099460736394894
7508,22,40,829896784353000,3078000000000000,0.26962208718421055
7509,51,62,825696784353000,4198336245644566,0.19667238068641918
7510,48,23,825696784353000,10000000000000000,0.0825696784353
7511,38,39,825696784353000,598292045106727224,0.0013800898593022523
7512,38,16,824646784353000,100000000000000000,0.00824646784353
7513,6,31,1203132000000000,56933183523315241,0.021132350688018248
7514,8,33,1071000000000000,14320000000000000,0.07479050279329609
7515,8,25,1071000000000000,390155120000000000,0.0027450620153337984
7516,35,36,983101825965000,714700000000000000,0.0013755447404015671
7517,20,31,960822607479000,138190550000000000,0.0069528821433810055
7518,24,30,919047711519000,6798797350194000,0.13517798283732865
7519,24,20,919047711519000,33900000000000000,0.02711055196221239
7520,1,7,919047711498000,41901385909765000,0.02193358743496402
7521,38,58,864780000000000,30467960000000000,0.028383259003884737
7522,40,39,828291403506000,1068065569999999872,0.0007755061363002274
7523,0,29,828270403506000,2394127480000000000,0.0003459591899032879
7524,32,26,828270403506000,97200000000000000,0.008521300447592592
7525,9,51,828270403506000,32029000000000000,0.02586001447144775
7526,4,6,824631625776000,1000000000000000,0.824631625776
7527,14,1,823806784353000,18494539540259858,0.0445432438347381
7528,22,1,823806784353000,24732000172298638,0.0333093473481257
7529,45,1,823806784353000,16780193215647000,0.049093998726118734
7530,43,1,823806784353000,66436594389075110,0.012399894846031835
7531,49,1,823806784353000,8876193215647000,0.09281082152434324
7532,4,1,823806784353000,39964551530928890,0.020613437478847956
7533,63,1,823806784353000,10956193215647000,0.07519096899244958
7534,8,1,823806784353000,26353216014310987,0.031260199282912404
7535,10,16,811030534398000,1999333492306027,0.405650451772585
7536,5,38,807270403506000,18610780000000000,0.043376494886619474
7537,17,19,807270403506000,2881812500000000,0.2801259289096706
7538,15,61,807270403506000,2881812500000000,0.2801259289096706
7539,53,14,798000000000000,11207390000000000,0.07120301872246794
7540,25,58,796660490892000,2065019864819768,0.3857882940809053
7541,37,52,796660490892000,9668339509108000,0.08239889488174375
7542,32,46,796660490892000,8035389509000000,0.09914397926817414
7543,28,56,792570403506000,5001438230000000000,0.0001584684978716612
7544,51,36,792570403506000,160978000000000000,0.004923470309644796
7545,47,41,788370403506000,138000000000000000,0.005712829010913044
7546,59,55,788370403506000,1017200000000000,0.7750397203165552
7547,1,62,788370403506000,5259250547105723,0.14990166306867753
7548,17,3,788370403506000,20000000000000000,0.0394185201753
7549,6,5,788370403506000,100000000000000000,0.00788370403506
7550,43,40,788370403506000,5000000000009031,0.1576740807009152
7551,39,62,788370403506000,5935011941738949,0.13283383609755783
7552,29,18,787320403506000,870000000000000000,0.0009049659810413793
7553,56,11,787320403506000,4500000000000000,0.174960089668
7554,49,41,786480403506000,6000000000000000,0.131080067251
7555,50,7,786480403506000,53908038000000448,0.014589297490403814
7556,30,24,786480403506000,8000000000000000,0.09831005043825
7557,25,57,786480403506000,393800470128045175,0.0019971545571041954
7558,38,43,786270403506000,63887163394930317,0.012307173487192163
7559,61,41,1077017124036000,1383720892875964000,0.0007783485308207623
7560,55,42,1012200000000000,4999999999999,202.4400000000405
7561,49,40,988526141211000,928738481008251178,0.001064375129732799
7562,0,30,897587497737000,7120170000000000,0.12606264987170251
7563,5,0,897587497737000,152933346257323000,0.0058691418170288044
7564,36,0,897587497737000,98902514967328000,0.009075476978856543
7565,49,0,897587497737000,2167300135315017435,0.00041415006768618853
7566,33,0,897587497737000,184095413999454000,0.004875664625408117
7567,59,0,897587497737000,159700189105057000,0.005620453568445883
7568,17,61,897587497737000,23620964755278245,0.03799961208343231
7569,9,13,897587497737000,4475665740000000000,0.0002005483764605263
7570,40,11,876587497737000,15932000000000096,0.055020555971440795
7571,55,18,876587497737000,460000000000000000,0.0019056249950804348
7572,56,44,876587497737000,1997000000000000102,0.0004389521771342013
7573,20,28,871127497737000,5930933394610688,0.1468786512639941
7574,3,31,870497497737000,188506333958707400,0.0046178686914981
7575,19,30,867317094231000,50000000000000000,0.01734634188462
7576,8,51,861887497737000,10000000000000000,0.0861887497737
7577,2,62,857687497737000,5371954042805666,0.15966024483877503
7578,33,36,857687497737000,391833596723133956,0.0021889074977484236
7579,50,21,857687497737000,38580690370266000,0.022231004409346097
7580,12,54,857687497737000,1031049999999999,0.8318582975966257
7581,53,29,857687497737000,21000000000000000,0.040842261797
7582,28,40,857687497737000,501000000000009031,0.0017119510932873943
7583,19,49,855797497737000,15747309836852167,0.054345631514421955
7584,54,31,1030050000000000,999999999999,1030.05000000103
7585,48,47,1026914997276000,17314641467205576,0.05930905350948249
7586,32,6,979219487379000,20446590000000000,0.047891579347901045
7587,23,45,979219487379000,17500000000000000,0.0559553992788
7588,39,47,955804487379000,1626742850000000000,0.0005875572081838257
7589,54,2,955804487379000,48174680000000000,0.019840390997490798
7590,44,46,955804487379000,2503297466945000,0.38181818181818183
7591,61,53,955804487379000,75721400000000000,0.012622646799702594
7592,6,0,955804487379000,88171794741419243,0.010840252148457232
7593,35,36,955804487379000,14369145512621000,0.06651783758049346
7594,61,44,937034199780000,1098379356624923998,0.0008531061642120607
7595,2,32,934804487379000,43379865247534420,0.021549271350771
7596,3,61,934804487379000,10000000000000000,0.0934804487379
7597,38,43,934804487379000,100005710000000000,0.009347511130904426
7598,10,36,929344487379000,77000000000000000,0.012069408927
7599,51,2,920104487379000,36977680000000000,0.024882699168227967
7600,47,45,916114487379000,1120100000000000,0.8178863381653424
7601,22,56,915904487379000,2000000000009014,0.45795224368743603
7602,47,6,915904487379000,178000000000000000,0.00514553082797191
7603,47,55,915904487379000,500000000000000000,0.001831808974758
7604,46,40,915904487379000,20727210000000000,0.04418850811947194
7605,22,63,915904487379000,10000000000000000,0.0915904487379
7606,4,52,915904487379000,515313637643604000,0.0017773728860877704
7607,41,37,915694487379000,100000000000000000,0.00915694487379
7608,22,39,914014487379000,94933273092029520,0.009627967704146709
7609,0,45,914014487379000,11700000000000000,0.07812089635717949
7610,44,14,914014487379000,391411000000000000,0.002335178335251181
7611,61,34,955804487379000,2527867300000000000,0.00037810706573837956
7612,23,12,979219487379000,36700000000000000,0.02668172990133515
7613,32,13,955804487379000,11837150000000000,0.08074616671910045
7614,23,38,913804487379000,58214038095289510,0.01569732176770163
7615,53,56,1372462602000000,12568570000000000,0.10919799165696654
7616,45,36,1115100000000000,5000000000000,223.02
7617,62,47,1103470624935000,21413529375065000,0.05153146898894384
7618,3,59,1096775384838000,93375736759534343,0.011745828444304203
7619,50,0,1050000000000000,998950000000000000,0.001051103658841784
7620,32,33,1034815360005000,18577660000000000,0.05570213686788325
7621,31,24,1026914997276000,83043238392937570,0.012366027832596353
7622,3,14,1026914997276000,148585085002724000,0.00691129259210084
7623,9,3,1011400360005000,997200000000000000,0.001014240232656438
7624,36,60,1011400360005000,2648905704775000,0.38181818181818183
7625,0,14,1011400360005000,6503330000000000,0.15552038109783756
7626,37,47,1011400360005000,2685740050000000000,0.00037658162784778816
7627,0,49,1011400360005000,3695580000000000000,0.0002736783833674281
7628,32,63,990400360005000,4473060000000000,0.22141450371893068
7629,51,10,983100504372000,9842068648032602,0.09988758862889242
7630,5,44,975700360005000,15000000000000000,0.065046690667
7631,9,56,971500360005000,3000000000009031,0.32383345333402513
7632,33,27,969610360005000,18000000000000000,0.0538672422225
7633,6,41,969610360005000,105144160000000000,0.009221723393909847
7634,44,20,969610360005000,403237000000000000,0.002404566942034089
7635,5,23,969400360005000,20136945280744208,0.04814038805240144
7636,7,59,1260493467996000,6002349847600000,0.21
7637,24,33,1065114300768000,98420686480326024,0.010822057220469732
7638,39,56,1065114300768000,316932670000000000,0.0033606958246620647
7639,61,30,1065114300768000,1030212730000000000,0.001033878023200121
7640,0,25,1065114300768000,10351070000000000,0.10289895641397459
7641,54,14,1065114300768000,233000000000000000,0.0045713060118798285
7642,9,35,1065114300768000,7985750000000000,0.13337686513702532
7643,39,25,1065114300768000,207250000000000000,0.005139272862571773
7644,38,33,1054614300768000,39215100000000000,0.026893066720931478
7645,51,54,1029414300768000,154827720000000000,0.006648772589094511
7646,11,22,1029414300768000,817700000000000000,0.0012589143949712609
7647,36,7,1025214300768000,5000000000000000,0.2050428601536
7648,43,51,1025214300768000,1041959970776774,0.9839286820238495
7649,16,54,1025214300768000,15730000000000000,0.06517573431455817
7650,8,16,1023324300768000,118104823776391253,0.008664542802294575
7651,32,15,1023324300768000,2755779221449129,0.37133754866976754
7652,38,31,949778278617000,100000000000000000,0.00949778278617
7653,24,37,1432654021071000,105162860000000000,0.013623193787911436
7654,35,33,1233324300768000,8520260000000000,0.1447519560163657
7655,17,19,1227947160909000,9169052839091000,0.1339230106378944
7656,8,52,1149324300768000,198500000000000000,0.005790046855254408
7657,8,40,1149324300768000,80820000000000000,0.01422079065538233
7658,58,28,1074150000000000,16125987967441000,0.06660987234820905
7659,41,24,1050000000000000,86508900000000000,0.01213747949632928
7660,18,39,1013303278617000,66920080000000000,0.015141991441387996
7661,23,56,1013303278617000,291800000000000000,0.0034725951974537354
7662,63,29,989888278617000,8988200000000000,0.11013198177799782
7663,9,31,989888278617000,231780000000000000,0.004270809727400984
7664,0,4,989888278617000,5831460000000000,0.16974964736395345
7665,3,26,983100504372000,2948683766950567,0.33340316631806555
7666,32,56,981488278617000,252260130000000000,0.003890778454038694
7667,25,22,969610360005000,37829286896653000,0.02563120903267113
7668,2,0,969610360005000,243632909639995000,0.003979800435982758
7669,42,0,969610360005000,202136289639995000,0.004796814870461298
7670,2,0,969610360005000,21860389639995000,0.044354669608954955
7671,29,0,969610360005000,6934279639995000,0.13982856336115385
7672,34,0,969610360005000,78658079639995000,0.01232690099278734
7673,29,10,969610360005000,129479208972348904,0.0074885409611365975
7674,48,0,969610360005000,148824583094260918,0.006515122299323887
7675,52,0,969610360005000,20232739639995000,0.04792284076489207
7676,15,0,969610360005000,7061039639995000,0.13731835670670256
7677,38,0,969610360005000,64970556209308826,0.014923842684697174
7678,34,0,969610360005000,12622024774878000,0.07681892384927377
7679,30,0,969610360005000,59321229639995000,0.016345081952773254
7680,53,10,969610360005000,37906989203799552,0.025578669801288586
7681,42,10,969610360005000,216263827139995000,0.004483460654644468
7682,37,0,969610360005000,63923079639995000,0.015168392472103928
7683,26,0,969610360005000,1254431070596405000,0.0007729482972260961
7684,57,10,969610360005000,17433989639995000,0.055616091326602286
7685,7,10,969610360005000,429260389639995000,0.0022587929923331075
7686,6,0,969610360005000,97430389639995000,0.009951826771787605
7687,32,56,968888278617000,4643230000000000,0.20866687168565848
7688,9,20,968888278617000,1763710000000000,0.5493467058739816
7689,10,0,968888278617000,14907850000000000,0.06499181831162777
7690,19,26,968888278617000,4270440000000000,0.22688254105361508
7691,32,40,968888278617000,4274810000000000,0.22665060637010767
7692,56,58,962588278617000,923416020000000000,0.0010424210299243022
7693,51,32,954188278617000,125710340000000000,0.007590372268637568
7694,11,21,954188278617000,1306460840000000000,0.0007303611783855688
7695,9,56,949988278617000,9605000000009014,0.09890559902302014
7696,44,24,949988278617000,10000000000000000,0.0949988278617
7697,24,19,949988278617000,1000000000000000000,0.000949988278617
7698,5,60,949988278617000,138861681329261000,0.006841255769937289
7699,48,18,949988278617000,10000000000000000,0.0949988278617
7700,57,60,948098278617000,5000000000000000,0.1896196557234
7701,48,42,1512000000000000,372767703300000000,0.004056145386563053
7702,8,48,1149324300768000,7000000000000000,0.164189185824
7703,17,19,1125656730828000,63000000000000000,0.017867567156
7704,54,25,1082456610774000,244644860000000000,0.004424603937209226
7705,22,17,1040456610774000,4188690000000000,0.2483966611933564
7706,45,10,1038608610774000,151500000000000000,0.0068555023813465345
7707,52,61,1029000000000000,3009406200000000,0.3419279192021336
7708,39,47,1019456610774000,75729340000000000,0.013461844653261206
7709,1,8,1019456610774000,8240100000000000,0.123718961028871
7710,46,36,1019456610774000,1000000000000000000,0.001019456610774
7711,36,1,1019456610774000,74401820000000000,0.013702038616447823
7712,0,42,1019456610774000,37151030000000000,0.02744087070463457
7713,9,29,1019456610774000,421675100000000000,0.0024176353092084405
7714,0,12,1019456610774000,6636760000000000,0.1536075751984402
7715,54,20,1019456610774000,193603400000000000,0.005265695802728671
7716,56,46,998456610774000,292695000000000017,0.0034112527059703785
7717,60,16,998456610774000,1500000000000000000,0.000665637740516
7718,27,21,979556610774000,11000000000000000,0.08905060097945454
7719,18,56,979556610774000,2000000000009031,0.4897783053847884
7720,31,17,979556610774000,59004244371978491,0.0166014601356237
7721,57,40,979556610774000,30200000000009007,0.03243564936336781
7722,6,46,979556610774000,255526065119892000,0.003833489981988316
7723,48,38,977666610774000,100000000000000000,0.00977666610774
7724,44,24,977666610774000,5905241188819563,0.1655591328979117
7725,54,43,1019456610774000,997200000000000000,0.0010223191042659447
7726,0,62,1019456610774000,55080000000000000,0.01850865306416122
7727,36,11,1019456610774000,219128290000000000,0.004652327687921993
7728,32,34,1019456610774000,8375810000000000,0.1217143907006009
7729,61,42,1019456610774000,35802840000000000,0.028474182795945796
7730,38,33,966918846558000,43537587616511,22.208829186284774
7731,8,11,1149324300768000,7000000000000000,0.164189185824
7732,15,33,1050000000000000,235245376771265495,0.004463424592700664
7733,20,36,1008918846558000,18980543389226000,0.05315542478782228
7734,9,59,1008918846558000,88109000000000000,0.011450803511082863
7735,0,10,1008918846558000,577380130000000000,0.001747408326223488
7736,44,52,1008918846558000,2642406502890000,0.38181818181818183
7737,23,32,1028070846558000,13500000000000000,0.07615339604133334
7738,59,51,1559085283131792,333363000000000000,0.004676839610670026
7739,49,43,969228846558000,450000000000000000,0.00215384188124
7740,52,4,969018846558000,41000000000000002,0.023634606013609755
7741,1,22,969018846558000,150000000000000000,0.00646012564372
7742,52,7,1212012950001000,47018217484153753,0.025777518052645804
7743,35,27,1187666610774000,116181700000000000,0.01022249296381444
7744,19,52,1160512615857000,61839487384143000,0.01876653033437953
7745,32,31,1024510786362000,178137660000000000,0.005751230741225634
7746,23,39,1024510786362000,11200000000000000,0.09147417735375
7747,51,23,1008193786362000,19304159699213428,0.05222676366498771
7748,17,51,1008193786362000,50178793963661704,0.020092029056977937
7749,26,58,1008193786362000,539455090000000000,0.0018689114349852553
7750,54,46,1008193786362000,119200000000000000,0.008458001563439597
7751,61,57,1008193786362000,35301860000000000,0.028559225671451874
7752,13,49,1008193786362000,39761957338051713,0.025355738345334694
7753,36,25,1008193786362000,2640507535710000,0.38181818181818183
7754,8,34,987193786362000,95415190000000000,0.010346295871359686
7755,36,1,987000000000000,18581830000000000,0.05311640457371529
7756,25,6,982993786362000,12000000000000000,0.0819161488635
7757,10,54,977666610774000,177210005670720192,0.005516994410522365
7758,51,16,972493786362000,10268420000000000,0.0947072467197485
7759,26,31,970393786362000,2352965602253180,0.4124130779611734
7760,24,44,968293786362000,1000000000000000,0.968293786362
7761,31,16,968293786362000,100000000000000000,0.00968293786362
7762,22,21,968293786362000,15800000000000000,0.06128441685835443
7763,18,60,968293786362000,78660258477609357,0.01230982207664147
7764,58,46,968083786362000,100000000000000000,0.00968083786362
7765,1,35,967128846558000,912328477012297000,0.0010600664902241832
7766,41,32,966403786362000,21521000000000000,0.04490515247256168
7767,37,55,966403786362000,18349569543461067,0.05266629192979523
7768,35,41,966403786362000,380000000000000000,0.0025431678588473685
7769,22,4,966403786362000,2623680784193404,0.3683389352028588
7770,23,30,1024510786362000,27500000000000000,0.03725493768589091
7771,32,11,1024510786362000,64894800000000000,0.01578725547134747
7772,36,20,1008193786362000,2640507535710000,0.38181818181818183
7773,50,44,985399815855000,9756570000000000,0.10099859026840376
7774,56,54,955999815855000,8000000000000000,0.119499976981875
7775,5,56,1071499815855000,608388799379686700,0.0017612089784484878
7776,60,47,1039138815855000,200000000000000000,0.005195694079275
7777,8,61,1036350000000000,400000000000000000,0.002590875
7778,36,3,1025640000000000,17555730000000000,0.05842195112365023
7779,53,13,997701893181000,38936860000000000,0.0256235837502305
7780,0,57,995899815855000,42464790000000000,0.023452366439466674
7781,55,5,995899815855000,29833000000000000,0.0333824897212818
7782,39,15,995899815855000,27300000000000000,0.036479846734615386
7783,26,1,995899815855000,1587060060000000000,0.0006275123676510389
7784,9,8,987000000000000,50237876344491166,0.0196465311
7785,45,6,987000000000000,21817210000000000,0.04523951504339922
7786,63,22,976072227732000,185870847048105000,0.0052513465303108235
7787,23,45,974899815855000,12248000000000000,0.07959665380919334
7788,32,20,974899815855000,5118870000000000,0.19045215366965756
7789,32,23,995899815855000,73484010000000000,0.013552605741779742
7790,37,36,966000000000000,50597320000000000,0.0190919202835249
7791,15,13,970069815855000,55000000000000000,0.017637633015545454
7792,44,57,955999815855000,896100000000000,1.066845012671577
7793,15,19,955999815855000,19696497074535000,0.04853653988510388
7794,4,18,955999815855000,250000000000000000,0.00382399926342
7795,62,28,955999815855000,100000000000000000,0.00955999815855
7796,50,48,955999815855000,180000000000000000,0.005311110088083333
7797,32,59,955978815855000,100000000000000000,0.00955978815855
7798,53,2,955978815855000,186801444779276000,0.00511762003224644
7799,53,17,954109815855000,450000000000000000,0.0021202440352333335
7800,24,44,1271854884552000,200606219775275597,0.006340057082859971
7801,48,36,990512527032000,18100000000000000,0.05472444900729282
7802,51,53,985787527032000,361410000000000000,0.0027276155253922138
7803,23,51,985787527032000,35000000000000000,0.0281653579152
7804,11,2,979970527032000,239240533489135805,0.004096172637386723
7805,53,23,969470527032000,39348062982497815,0.024638329146296847
7806,9,5,969470527032000,17772950000000000,0.05454753020922244
7807,61,45,969470527032000,32464700000000000,0.02986229741941247
7808,32,41,969470527032000,39997700000000000000,2.4238156869820015e-05
7809,0,32,969470527032000,7038530000000000,0.13773764223950172
7810,0,52,966000000000000,11730000000000000,0.08235294117647059
7811,54,25,948470527032000,273839787782926940,0.003463596487241852
7812,56,18,948470527032000,15970000000000140,0.05939076562504644
7813,32,6,948470527032000,4823830000000000,0.19662188075284576
7814,10,22,948470527032000,4890600000000000,0.1939374569647896
7815,53,22,948098278617000,2014492210230615,0.47063884079674034
7816,30,35,948098278617000,24262571721000000,0.039076578094002785
7817,21,40,948098278617000,130415001634240441,0.007269855973134282
7818,38,33,943640527032000,1300000000000000000,0.0007258773284861538
7819,56,61,943220527032000,18000000000000000,0.052401140390666665
7820,51,61,933770527032000,154998550000000000,0.00602438233797671
7821,31,37,933770527032000,20000000000000000000,4.66885263516e-05
7822,42,18,933770527032000,485000000000000000,0.0019253000557360824
7823,44,6,929570527032000,1500000000000000000,0.000619713684688
7824,39,33,929570527032000,195945074520117659,0.004744036201515037
7825,6,30,929570527032000,26000000000000000,0.03575271257815384
7826,18,56,929570527032000,2000000000009031,0.46478526351390126
7827,6,42,929570527032000,200000000000000000,0.00464785263516
7828,50,20,929570527032000,150000000000000000,0.00619713684688
7829,18,11,929570527032000,40623234397859079,0.022882730555816848
7830,28,10,929549527032000,18063864020865976,0.05145906357345562
7831,49,8,929360527032000,18000000000000000,0.051631140390666665
7832,22,54,927680527032000,486695476799370,1.9060800259181714
7833,21,38,927680527032000,275577922144912923,0.00336630931756637
7834,37,18,927680527032000,24488799869195190,0.037881828917183585
7835,52,46,927680527032000,87337803801237830,0.010621752398803187
7836,56,45,927680527032000,1500000000000000000,0.000618453684688
7837,8,17,1149324300768000,128240000000000000,0.008962291802620087
7838,0,8,969470527032000,1035110210000000000,0.0009365867688929471
7839,0,31,969470527032000,178907780000000000,0.005418828219946612
7840,0,41,969470527032000,1000000000000000000,0.000969470527032
7841,10,48,948470527032000,253830000000000,3.736636831863846
7842,32,17,969470527032000,28181230000000000,0.034401285076343366
7843,51,48,933770527032000,197700000000000000,0.004723169079575114
7844,26,1,969470527032000,3183692040000000000,0.00030451140212418284
7845,26,53,969470527032000,1134603630000000000,0.0008544574522752055
7846,21,54,1159642543626000,7165513977632740,0.1618366173376874
7847,35,32,1137680527032000,244153600000000000,0.004659691796606726
7848,47,62,1113216632430000,198886783367570000,0.005597237853521032
7849,4,8,1103666610774000,258896333389226000,0.0042629673287598955
7850,36,51,1025640000000000,127434460000000000,0.008048372473191318
7851,21,28,1000941731097000,187462319472968000,0.005339428925829201
7852,49,28,1000941731097000,78149580342887000,0.012808024389962107
7853,36,7,974064553371000,17125935446629000,0.05687657508733229
7854,21,50,954109815855000,10045890184145000,0.0949751389240578
7855,51,45,944241731097000,14094600000000000,0.06699315561257503
7856,46,36,940041731097000,1131640000000000,0.8306897344535364
7857,31,17,940020731097000,100000000000000000,0.00940020731097
7858,53,25,939831731097000,90000000000000000,0.010442574789966666
7859,51,29,1214854046094744,158081000000000000,0.0076850098752838355
7860,51,15,1214854046094744,164495000000000000,0.007385355458188662
7861,23,55,938151731097000,147922060742123470,0.0063422029573567485
7862,48,60,1491000000000000,207666139200000000,0.00717979351734392
7863,36,46,1130640000000000,1000000000000,1130.64
7864,50,12,1125740077308000,51888523895011769,0.021695357524252515
7865,33,22,1113174632430000,11833596473790547,0.0940690038650124
7866,24,6,1063044164994000,30000000000000000000,3.54348054998e-05
7867,44,56,1055394447471000,26813662708479914,0.03936032383734087
7868,23,0,1047045588267000,15046125701320190,0.06958904963655389
7869,23,17,1020448579731000,369366350102684800,0.0027627004448220922
7870,52,0,1008000000000000,7918944000000000,0.12728969923262495
7871,0,36,1008000000000000,12240000000000000,0.08235294117647059
7872,53,10,945000000000000,34555000000000000,0.027347706554767762
7873,13,22,927680527032000,10872319472968000,0.08532498785916888
7874,0,32,925350661641000,7599690000000000,0.12176163259830335
7875,39,49,925350661641000,1005490700000000000,0.0009202975836981883
7876,60,36,925350661641000,28163788268903000,0.032856043824996524
7877,54,38,925350661641000,236364120000000000,0.003914937096379095
7878,18,36,925350661641000,9851608268903000,0.09392889327135619
7879,9,1,925350661641000,802567960000000000,0.0011529872954821171
7880,62,49,924000000000000,10623270000000000,0.08697886808863937
7881,51,46,914850661641000,10000000000000000,0.0914850661641
7882,56,46,914850661641000,10000000000000000,0.0914850661641
7883,17,46,914850661641000,10000000000000000,0.0914850661641
7884,6,0,914014487379000,106785985512621000,0.008559311252233309
7885,49,0,914014487379000,158585985512621000,0.00576352623105059
7886,18,0,914014487379000,7335156406892250,0.1246073616808191
7887,40,0,914014487379000,227737265512697000,0.004013460358897833
7888,47,0,914014487379000,35264308038504000,0.025918968447672816
7889,32,0,914014487379000,22432985512621000,0.04074421957187853
7890,50,0,914014487379000,17670815512621000,0.05172452209272316
7891,0,29,914014487379000,64069340000000000,0.014266020024226876
7892,33,13,904350661641000,4861709460672000,0.18601495399027773
7893,55,13,904350661641000,5100165586579450,0.17731790199532027
7894,40,15,904350661641000,1990000000000045,0.4544475686638088
7895,47,63,903000000000000,205662000000000000,0.004390699302739446
7896,45,56,885450661641000,283153543941890600,0.003127104288769609
7897,2,10,885450661641000,7000000000000000,0.126492951663
7898,31,11,885450661641000,268490000000000,3.2978906538083357
7899,58,9,885450661641000,1320000000008007,0.6707959557845674
7900,27,3,885450661641000,34109030000000000,0.02595942076456
7901,17,27,885450661641000,58991017634381538,0.015009923495961794
7902,12,56,885450661641000,30000000000000000,0.0295150220547
7903,13,6,885429661641000,10326572247421000,0.08574284287432656
7904,44,22,883560661641000,110000000000000000,0.008032369651281818
7905,6,38,883560661641000,118024059190861933,0.007486275829677701
7906,39,63,883350661662000,202160880000000000,0.004369543017729246
7907,47,0,1071000000000000,14484000000000000,0.07394366197183098
7908,47,52,1029000000000000,40276300000000000,0.025548523573416623
7909,0,8,914014487379000,567791999999999936,0.0016097699287397499
7910,0,9,914014487379000,354420010000000000,0.0025789020416172328
7911,0,19,967128846558000,5119400000000000,0.18891449126030394
7912,54,49,925350661641000,7200000000000000,0.12852092522791667
7913,40,27,904350661641000,129870000000000055,0.006963507058142755
7914,0,34,925350661641000,58268970000000000,0.01588067648425912
7915,23,19,883350661641000,30844046877131228,0.02863925947071312
7916,8,28,1149324300768000,7000000000000000,0.164189185824
7917,41,10,1030211007483000,3438394827529998330,0.00029961975257596036
7918,7,23,1008000000000000,500000000000000,2.016
7919,51,60,947527001274000,16398340000000000,0.057781885317294314
7920,57,43,925099001274000,2674997934197495,0.3458316694182912
7921,10,57,924000000000000,149687000000000000,0.006172880744486829
7922,0,28,920899001274000,13190420000000000,0.06981574516004797
7923,43,15,920899001274000,18000000000000000,0.051161055626333336
7924,32,41,920899001274000,13686010000000000,0.06728761715605937
7925,53,52,920899001274000,500000000000000000,0.001841798002548
7926,63,9,920899001274000,396808530000000000,0.0023207641258971927
7927,37,46,910399001274000,10000000000000000,0.0910399001274
7928,34,6,901999001274000,169709224823460000,0.005314967422733233
7929,62,14,901118775837000,450000000000000000,0.0020024861685266665
7930,60,42,899899001274000,9929102014959942,0.0906324660496129
7931,17,55,899899001274000,4000000000000000,0.2249747503185
7932,35,42,899899001274000,19762142394848485,0.04553651032838332
7933,51,4,885199001274000,28554110000000000,0.0310007561529321
7934,25,2,883099001274000,39312000000000000,0.022463853308760683
7935,41,23,882000000000000,442302496497355182,0.001994110381435014
7936,53,34,880999001274000,360677466499245000,0.002442622794889362
7937,50,44,880999001274000,20951450823866000,0.04204954629062946
7938,63,12,880999001274000,800000000000000000,0.0011012487515925
7939,35,61,880999001274000,110000000000000000,0.008009081829763636
7940,13,37,880999001274000,10000000000000000,0.0880999001274
7941,62,56,880999001274000,3001000000000009031,0.0002935684775987995
7942,42,15,880789001274000,165000000000000000,0.005338115159236364
7943,57,37,880579001274000,15005225067514880,0.058684824606888675
7944,37,11,879109001274000,37076265757051071,0.023710829106537334
7945,60,61,879109001274000,39368274592130418,0.022330391930606246
7946,57,28,925099001274000,3362501699460220,0.27512224050994694
7947,61,39,920899001274000,36960200000000000,0.024915963692674823
7948,36,58,1098886251582000,783720649990960000,0.0014021402289127833
